friendlyName , address ,analysisURL
"ANDERSONS, INC. (ANDE) 10-Q for Q3, 2022","1947 BRIARFIELD BOULEVARD,MAUMEE,OH,43537","https://auditchain.finance/analysis/QmfXrXz4MCJ3HvXa28jNA7G7DQbw1MGCgX76iEkCqkNTWD"
"AmpliTech Group, Inc. (AMPG) 10-Q for Q3, 2022","155 PLANT AVENUE,HAUPPAUGE,NY,11788","https://auditchain.finance/analysis/QmU2n7WuAP3mMsf8hZLo6fHJBkxaSDLrPrhVFBg2ergSqc"
"Aon plc (AON) 10-Q for Q3, 2022","METROPOLITAN BUILDING,DUBLIN 1,L2,D01 K0Y8","https://auditchain.finance/analysis/QmXZgxej3vtBYqSUsfHhZ8uTqSSYj444DBSAPJxsqacfYB"
"Charles & Colvard, Ltd. (CTHR) 10-Q for Q1, 2023","170 SOUTHPORT DRIVE,MORRISVILLE,NC,27560","https://auditchain.finance/analysis/QmRXMFcBLcFHBVpjigrZSnxYfi5yWTavgPCBYsvTSS8S86"
"APOLLO ASSET MANAGEMENT, INC. (AAM.PR A) 10-Q for Q3, 2022","9 WEST 57TH STREET, 42ND FLOOR,new York,NY,10019","https://auditchain.finance/analysis/QmSpsZggaqxQJRg6g8WAs9TewGSsNcczRPCwAaDQ17k8fs"
"APPLIED INDUSTRIAL TECHNOLOGIES, INC. (AIT) 10-Q for Q1, 2023","ONE APPLIED PLAZA,CLEVELAND,OH,44115-5056","https://auditchain.finance/analysis/QmcdRTUvp7kJYMP9Q5Cjcy7zMfRegKuZBYmCR8k8FtSQ8M"
"Apollo Medical Holdings, Inc. (AMEH) 10-Q for Q3, 2022","1668 S. GARFIELD AVENUE,ALHAMBRA,CA,91801","https://auditchain.finance/analysis/QmRN19mE1zxrqCDRg935ru6FLsicuuCqTUgjDPaqHkr9zq"
"CHASE GENERAL CORP (Not Applicable) 10-Q for Q1, 2023","3600 LEONARD RD,ST JOSEPH,MO,64503","https://auditchain.finance/analysis/QmaqiQY5Fobuvaz3y7dyuYmEGuKJrM8NQ2SGFdyvUS2m66"
"APPLIED OPTOELECTRONICS, INC. (AAOI) 10-Q for Q3, 2022","13139 JESS PIRTLE BLVD,SUGAR LAND,TX,77478","https://auditchain.finance/analysis/QmNkmqqjAqMWeb4zN5te159mzn7ywTD87xNCa3A82hUB4u"
"CHEGG, INC (CHGG) 10-Q for Q3, 2022","3990 FREEDOM CIRCLE,SANTA CLARA,CA,95054","https://auditchain.finance/analysis/Qmezk4xhSQwBHYvGoWkbrm9TqAcMxqbCe55TLzRKiVs1dn"
"CHEMED CORPORATION (CHE) 10-Q for Q3, 2022","SUITE 2600,CINCINNATI,OH,45202","https://auditchain.finance/analysis/QmZ43zNCFDaSSmgybkAz9icy4XiYGtX9wgkYyjmYLDuFxX"
"CHEMUNG FINANCIAL CORP (CHMG) 10-Q for Q3, 2022","ONE CHEMUNG CANAL PLZ,ELMIRA,NY,14902","https://auditchain.finance/analysis/Qmepx368j7c9NMqzNE6UfMPAF8Q68beSscU4AjowyUuaBp"
"APTEVO THERAPEUTICS INC. (APVO) 10-Q for Q3, 2022","2401 4TH AVE.,SEATTLE,WA,98121","https://auditchain.finance/analysis/QmcB53ALxBjZBXQhuCQUhAd5zYxuZwM3DFhko4U4kddmRA"
"BIO-PATH HOLDINGS INC (BPTH) 10-Q for Q3, 2022","4710 BELLAIRE BOULEVARD,BELLAIRE,TX,77401","https://auditchain.finance/analysis/Qme8svySFE6ANQ8yqsU8cWP6peU31RGg1Hfg8XvREESwdt"
"Neoleukin Therapeutics, Inc. (NLTX) 10-Q for Q3, 2022","SUITE 360 - 1616 EASTLAKE AVE EAST,SEATTLE,WA,98102","https://auditchain.finance/analysis/QmbaBBfexKKTANEByB5MoY3Wj2TbVgK33iBfutzhATuHRU"
"ARC DOCUMENT SOLUTIONS, INC. (ARC) 10-Q for Q3, 2022","12657 ALCOSTA BLVD.,SAN RAMON,CA,94583","https://auditchain.finance/analysis/QmRvgvBwTvYEEkwr42Pi3R1vFici65mvuU2DrEfH4vN7c2"
"Chico's FAS, Inc. (CHS) 10-Q for Q3, 2022","11215 METRO PKWY,FT MYERS,FL,33966-1206","https://auditchain.finance/analysis/QmT3pwHXmBqS7uoSmVeQdjZqdYPMPAc4hwhj8ug6Dsp4Wc"
"CHIMERA INVESTMENT CORP (CIM) 10-Q for Q3, 2022","520 MADISON AVENUE,NEW YORK,NY,10022","https://auditchain.finance/analysis/QmRDEEycmjPLF1t1DnBMvs2o6vnSBMyPMCyb89FbHHuymH"
"ARCA BIOPHARMA, INC. (ABIO) 10-Q for Q3, 2022","10170 CHURCH RANCH WAY,WESTMINSTER,CO,80021","https://auditchain.finance/analysis/QmZGhB82j5i6MeDh6RjUJhhKqJmiydg9bdNvjKXuKx5eve"
"CHECKPOINT THERAPEUTICS, INC. (CKPT) 10-Q for Q3, 2022","95 SAWYER ROAD,WALTHAM,MA,02453","https://auditchain.finance/analysis/QmQeoaT9jbU5A4yADKdub3Z3R5fFVCKBbVU42PPGMx6HLx"
"Biocept, Inc. (BIOC) 10-Q for Q3, 2022","9955 MESA RIM ROAD,SAN DIEGO,CA,92121","https://auditchain.finance/analysis/QmZPuyN7FBufYUfHpanrJEska1ex3tM5nKxc2MDZAkbhAJ"
"Chembio Diagnostics, Inc. (CEMI) 10-Q for Q3, 2022","555 WIRELESS BLVD.,HAUPPAUGE,NY,11788","https://auditchain.finance/analysis/QmRph21vfS1AMzm1gKq5AKcELqkJ7gGDP3WqaRvC2cFJvF"
"CHERRY HILL MORTGAGE INVESTMENT CORPORATION (CHMI) 10-Q for Q3, 2022","1451 ROUTE 34,FARMINGDALE,NJ,07727","https://auditchain.finance/analysis/QmZUWGe6V9LbLSp9Fx18EReForJWLqqA12Y91gWnoxxCzY"
"ARCHER-DANIELS-MIDLAND CO (ADM) 10-Q for Q3, 2022","77 W. WACKER DR.,CHICAGO,IL,60601","https://auditchain.finance/analysis/QmSQ7qc54itjm7t6fzehZWFFYRkRA9CViSMJjTZC1kMq2z"
"SMART POWERR CORP. (CREG) 10-Q for Q3, 2022","4/F, TOWER C, RONG CHENG YUN GU BUILDING,XI'AN CITY, SHAANXI PROVINCE,F4,710075","https://auditchain.finance/analysis/QmdQKPQL2P2zMvhHEjyhTpzm86YeNJ7kibj7gH8CsWc7SE"
"BIOLASE, INC. (BIOL) 10-Q for Q3, 2022","27042 TOWNE CENTRE DRIVE,FOOTHILL RANCH,CA,92610","https://auditchain.finance/analysis/QmVghShhhF7vkagcmyikNVE6ab4Zeifq59Fx18hrfy1Y8b"
"CHOICE HOTELS INTERNATIONAL INC /DE (CHH) 10-Q for Q3, 2022","1 CHOICE HOTELS CIRCLE,ROCKVILLE,MD,20850","https://auditchain.finance/analysis/QmYXPGaYe3vY73SQDX8mNiEuLBSXKWUKYzi67ftXAZHeTh"
"ChoiceOne Financial Services, Inc. (COFS) 10-Q for Q3, 2022","109 E DIVISION,SPARTA,MI,49345-0186","https://auditchain.finance/analysis/QmdhH6oK9Ui7q9JUjYgLZztNKKF3RoF65tFEG9WPeAK7c6"
"BioMarin Pharmaceutical Inc (BMRN) 10-Q for Q3, 2022","105 DIGITAL DRIVE,NOVATO,CA,94949","https://auditchain.finance/analysis/QmRFBJBuTVNddqifZavi2xyc8M5V5YFcWGGads8CznHYbb"
"APPSOFT TECHNOLOGIES, INC. () 10-Q for Q3, 2022","1225 FRANKLIN AVE.,GARDEN CITY,NY,11530","https://auditchain.finance/analysis/QmUxYagiwyB8FipmA2hhB1tQjwXTuHNyTVJiZv1dJRaywF"
"CHUY’S HOLDINGS, INC. (CHUY) 10-Q for Q3, 2022","1623 TOOMEY ROAD,AUSTIN,TX,78704","https://auditchain.finance/analysis/QmYqDHasbAPisSpMnWo2Wx7Sei1Jy4NS1UPhcVSpGcWCLT"
"Aramark (ARMK) 10-K for FY, 2022","2400 MARKET STREET,PHILADELPHIA,PA,19103","https://auditchain.finance/analysis/QmfFhmAbWzUn5e4ufXgTiw2Xr7dsK8MA8KTQ22EL9VgTNm"
"ARBUTUS BIOPHARMA CORP (ABUS) 10-Q for Q3, 2022","701 VETERANS CIRCLE,WARMINSTER,PA,18974","https://auditchain.finance/analysis/Qmda3Mz2YthhwMMU8mbuAKWxZGBAazsbqxPygoA4T81aS9"
"CINCINNATI FINANCIAL CORPORATION (CINF) 10-Q for Q3, 2022","6200 S GILMORE RD,FAIRFIELD,OH,45014","https://auditchain.finance/analysis/QmQTAv7c2BUMGBX7g8cXNfiXBQFuPboxKZiAq5u3wTxPdy"
"HOWMET AEROSPACE INC. (HWM) 10-Q for Q3, 2022","201 ISABELLA STREET,PITTSBURGH,PA,15212-5872","https://auditchain.finance/analysis/QmedYx7Ez7XYbaaDp5FvoxRVuytu4dYn6ZRycKCvh8hA6c"
"Cintas Corporation (CTAS) 10-Q for Q1, 2023","6800 CINTAS BLVD,CINCINNATI,OH,45262","https://auditchain.finance/analysis/QmWmYpKxLorMfWyqkPBwd9RbRPDAuLgspiAHxtK3oDmJ9P"
"CISCO SYSTEMS, INC. (CSCO) 10-Q for Q1, 2023","170 WEST TASMAN DR,SAN JOSE,CA,95134-1706","https://auditchain.finance/analysis/Qmawh1mryPV5ib8Upi3xoS4pPjzPVi6BtAEeQh9e41ogqv"
"CITIZENS & NORTHERN CORPORATION (CZNC) 10-Q for Q3, 2022","90-92 MAIN ST,WELLSBORO,PA,16901","https://auditchain.finance/analysis/QmUYzsnzggFEitgdE4JAuutUayGnrF2pRiQW9qBcYviP4R"
"ADVANCED OXYGEN TECHNOLOGIES, INC. (AOXY) 10-Q for Q1, 2023","ADVANCED OXYGEN TECHNOLOGIES, INC.,RANDOLPH,VT,05060","https://auditchain.finance/analysis/QmdqcwoRYMxTynmUucih5T7rtnhPmgpZeGhjkzHqCQ1y1V"
"CITIZENS FINANCIAL SERVICES, INC. (CZFS) 10-Q for Q3, 2022","15 S MAIN ST,MANSFIELD,PA,16933","https://auditchain.finance/analysis/QmPUKy1keCX3Mc78LQyAUyc7yWxjhfdR64FABLjeL2UCR6"
"AECOM (ACM) 10-K for FY, 2022","13355 NOEL ROAD,DALLAS,TX,75240","https://auditchain.finance/analysis/QmVMn9HLWBqfL3SyM1RJFMvoVpeew8KnEEkHDKfj7emf8L"
"CITIZENS, INC. (CIA) 10-Q for Q3, 2022","11815 ALTERRA PKWY,AUSTIN,TX,78758","https://auditchain.finance/analysis/QmWxHsAcEMZyLFzEcs9m7ci8G4ScehjAWoigzHa7mBqnYF"
"Aerie Pharmaceuticals, Inc. (AERI) 10-Q for Q3, 2022","4301 EMPEROR BOULEVARD,DURHAM,NC,27703","https://auditchain.finance/analysis/QmbGnUvHhxhPizCaF8TA3UN2dudbon2qPLWfqFMXvtAdr8"
"CITIZENS HOLDING COMPANY (CIZN) 10-Q for Q3, 2022","P O BOX 209,PHILADELPHIA,MS,39350","https://auditchain.finance/analysis/QmaDSxHADHaqCeLe5gMFCDHKiXTBRwrnhLvkNMvU5BmFDi"
"BIOMERICA, INC. (BMRA) 10-Q for Q1, 2023","17571 VON KARMAN AVENUE,IRVINE,CA,92614","https://auditchain.finance/analysis/QmSs2nGSC5HNG8PgG58rbqbC61vmHYkRWa6UkT1A6JVogK"
"CITY HOLDING COMPANY (CHCO) 10-Q for Q3, 2022","25 GATEWATER ROAD,CHARLESTON,WV,25313","https://auditchain.finance/analysis/QmU5f7QbzfGWZsAjdg5iRJTzojPwq25Qx4NctM4yMbMjPx"
"ARGO GROUP INTERNATIONAL HOLDINGS, LTD. (ARGO) 10-Q for Q3, 2022","110 PITTS BAY ROAD,PEMBROKE,D0,HM 08","https://auditchain.finance/analysis/QmNjCu4HtJrAk2fPDrEkt7gXsLNnLUf2aZ2ZsvawkMBuHE"
"ARLINGTON ASSET INVESTMENT CORP. (AAIC) 10-Q for Q3, 2022","6862 ELM STREET,MCLEAN,VA,22101","https://auditchain.finance/analysis/QmbKmXoCg1wiCfAqcvxzydWSLQAV76vbw9DaGgA8e7FDgm"
"Civista Bancshares, Inc. (CIVB) 10-Q for Q3, 2022","100 EAST WATER ST,SANDUSKY,OH,44870","https://auditchain.finance/analysis/QmNwyUD7HpWuwfF14jKE2KLzqRAsG3DfK6qaHnCYhkZcbq"
"CKX Lands, Inc. (CKX) 10-Q for Q3, 2022","2417 SHELL BEACH DRIVE,LAKE CHARLES,LA,70601","https://auditchain.finance/analysis/QmP9SQxz8vBGXgd9aSiLKZWZTDwjcCbq9SiQKAP7a8z9ZT"
"Veritas Farms, Inc. () 10-Q for Q3, 2022","1815 GRIFFIN ROAD,DANIA BEACH,FL,33004","https://auditchain.finance/analysis/QmVAD6RuRh9LpKyNzryY3bW5AAjgxp8auxugK6iUXeFx92"
"ART’S-WAY MANUFACTURING CO., INC. (ARTW) 10-Q for Q3, 2022","P O BOX 288,ARMSTRONG,IA,50514","https://auditchain.finance/analysis/QmT2DG2E5R42tNHhXyatzzogEDr52EjdDbT9hQML5RtCPx"
"CHROMADEX CORPORATION (CDXC) 10-Q for Q3, 2022","10900 WILSHIRE BLVD,LOS ANGELES,CA,90024","https://auditchain.finance/analysis/QmaKrEpeAU5NxtcbkeZgMrhUdorpz5rCBVJMDuK1YnEvPc"
"CHUBB LIMITED (CB) 10-Q for Q3, 2022","BARENGASSE 32,ZURICH,V8,CH-8001","https://auditchain.finance/analysis/QmRRYtDEe5NqjNJbcJf5dVdE8C9AJhSSa7gqLLBJsRA1ih"
"SISECAM RESOURCES LP (SIRE) 10-Q for Q3, 2022","FIVE CONCOURSE PARKWAY,ATLANTA,GA,30328","https://auditchain.finance/analysis/QmQG3fkXqEpka9yjwx1ByuZTCa7ZHvsuqKz9DjiGEpibcj"
"Benefitfocus, Inc. (BNFT) 10-Q for Q3, 2022","100 BENEFITFOCUS WAY,CHARLESTON,SC,29492","https://auditchain.finance/analysis/QmNxvPQeXmBu193SNcurb9snLj2Hhca9CxLzLhZgoMmmBw"
"RYVYL Inc. (RVYL) 10-Q for Q3, 2022","3131 CAMINO DEL RIO NORTH, SUITE 1400,SAN DIEGO,CA,92108","https://auditchain.finance/analysis/QmUKAop1XMoCU8Ken4sTbphQfcRdrc4N8J9ZZ5ani4wGhs"
"CLEAN HARBORS, INC (CLH) 10-Q for Q3, 2022","42 LONGWATER DRIVE,NORWELL,MA,02061-9149","https://auditchain.finance/analysis/QmY7e6CMDtD682rLj7PDousfxRbCZz7Y7FgDJBPrGEcXRc"
"ASPEN AEROGELS, INC. ( ASPN) 10-Q for Q3, 2022","30 FORBES ROAD,NORTHBOROUGH,MA,01532","https://auditchain.finance/analysis/QmReXpZhmt67oSobtGbLk8nz71YAQm8Ftpo2yuHUCRY5Vm"
"Civeo Corp (CVEO) 10-Q for Q3, 2022","THREE ALLEN CENTER,HOUSTON,TX,77002","https://auditchain.finance/analysis/QmdVsiUTeKFZzRDfqBLT93V8jNo6X38MWzFAeJZniwXaRQ"
"ASTROTECH Corp  (ASTC) 10-Q for Q1, 2023","2105 DONLEY DR. SUITE 100,AUSTIN,TX,78758","https://auditchain.finance/analysis/QmY4smFR7smr2ksg8E2q4fxtP9eGde6NQHmDxRecuFvGbb"
"CLEARSIGN TECHNOLOGIES CORPORATION (CLIR) 10-Q for Q3, 2022","8023 E. 63RD PLACE, SUITE 101,TULSA,OK,74133","https://auditchain.finance/analysis/QmemNuWC3Dy3on3dh2c7Ri6j4bDSfzwEkTfGwdp9LZgy9H"
"CLECO CORPORATE HOLDINGS LLC () 10-Q for Q3, 2022","2030 DONAHUE FERRY ROAD,PINEVILLE,LA,71360-5226","https://auditchain.finance/analysis/Qme6agC7cZ5dN9vMYJBa8LPgKjnTdsRYXN3KHATFgwRMx1"
"Bio-En Holdings Corp. (BENH) 10-Q for Q3, 2022","56 MAIN STREET,MONSEY,NY,10954","https://auditchain.finance/analysis/QmbDfYD8sMDKQpdnxFpGhvQVKk2Jjm4VoHtGTxYdp6b8RL"
"CLEVELAND-CLIFFS INC. (CLF) 10-Q for Q3, 2022","200 PUBLIC SQUARE,CLEVELAND,OH,44114-2315","https://auditchain.finance/analysis/QmUXveSFaMBnfRCcQKZPhPLPQKEsqjY7vVVcUPC6qzavYJ"
"THE CLOROX COMPANY (CLX) 10-Q for Q1, 2023","THE CLOROX COMPANY,OAKLAND,CA,94612-1888","https://auditchain.finance/analysis/QmcMBY9GzZJqDcrg4efD37ph1CfytE88SS5bnLBtqX1Ww1"
"THE AES CORPORATION (AES) 10-Q for Q2, 2022","4300 WILSON BOULEVARD,ARLINGTON,VA,22203","https://auditchain.finance/analysis/QmVF79m7KA3NBkW57P47qgkCSYxC3oALTYo9BX5HN4PxnB"
"ATHENA GOLD CORPORATION () 10-Q for Q3, 2022","2010A HARBISON DRIVE # 312,VACAVILLE,CA,95687","https://auditchain.finance/analysis/QmNvsU4FkSRU7nVWgCJwK4Fa49tG6XPzg79kNLyXmi6nRo"
"AFFILIATED MANAGERS GROUP, INC. (AMG) 10-Q for Q3, 2022","777 SOUTH FLAGLER DRIVE,WEST PALM BEACH,FL,33401","https://auditchain.finance/analysis/QmakYiEFQxQa83VZV2fjr8L3nscMHsZmYfbCSYvFRct7CP"
"CME GROUP INC. (CME) 10-Q for Q3, 2022","20 S. WACKER DR.,CHICAGO,IL,60606","https://auditchain.finance/analysis/QmYWNcrfD1VJSEdmpv5a1KLquK9Se78KQwEjS3j2QweEjH"
"CLS HOLDINGS USA, INC. (N/A) 10-Q for Q1, 2023","11767 SOUTH DIXIE HIGHWAY, SUITE 115,MIAMI,FL,33156","https://auditchain.finance/analysis/QmTxnmraktA6hXZEMCq7QEnmKJDUpRt3zCWrXBiLDwL3nJ"
"ADDUS HOMECARE CORPORATION (ADUS) 10-Q for Q3, 2022","6303 COWBOYS WAY,FRISCO,TX,75034","https://auditchain.finance/analysis/QmURGCsYedB4Pz41PfkJrBNLgALm7zkGHBHSh9x8UF1QUF"
"ATLANTIC AMERICAN CORP (AAME) 10-Q for Q3, 2022","4370 PEACHTREE RD NE,ATLANTA,GA,30319","https://auditchain.finance/analysis/QmcWQa1ETsQuzaJghoTqz6b87CLSU1LrvfxWcF8yiCLEeU"
"ATLANTICA INC. () 10-Q for Q3, 2022","11450 SE DIXIE HIGHWAY,HOBE SOUND,FL,33455","https://auditchain.finance/analysis/Qmb7NsjMpyCX9dbmJsGG2veSF2KuSnfEBeCYG7RXKRmQ1B"
"EKIMAS CORPORATION () 10-Q for Q2, 2023","95 WASHINGTON STREET #154,CANTON,MA,02021","https://auditchain.finance/analysis/QmWwkxzLhdU14f1bZmFbE6YdijZ5nG2ixX26edACxXv9eX"
"BIORESTORATIVE THERAPIES, INC. (BRTX) 10-Q for Q3, 2022","40 MARCUS DRIVE,MELVILLE,NY,11747","https://auditchain.finance/analysis/QmbTzA9j2ZDW1ptRfrsYpgNdFXb1xLr1qKWoivAnkRg12u"
"ARROW FINANCIAL CORPORATION (AROW) 10-Q for Q3, 2022","250 GLEN ST,GLENS FALLS,NY,12801","https://auditchain.finance/analysis/QmYtNrboZkThW4TAyoxzS1dpJs9GHJw3ehgrGfSaBdyy7H"
"ARTEMIS THERAPEUTICS, INC. (ATMS) 10-Q for Q3, 2022","3 ELIEZER VARDINON ST.,PETACH TIKVA,L3,4959507","https://auditchain.finance/analysis/QmZnSJtSaCYVnX73rys7cDwTGZ7XxDA5cxHnsAYZjzSfrq"
"CMS ENERGY CORPORATION (CMS) 10-Q for Q3, 2022","ONE ENERGY PLAZA,JACKSON,MI,49201","https://auditchain.finance/analysis/QmUc3JyKbfCuT1Q6esv3roRbasiXNLQtkYT3aoAtDofi2x"
"ARTESIAN RESOURCES CORPORATION (ARTNA) 10-Q for Q3, 2022","664 CHURCHMANS RD,NEWARK,DE,19702","https://auditchain.finance/analysis/QmePZ5UmUtTAj632bc7ARRu4xWNdvQYFZJfBg7zDFHw4yk"
"BRAEMAR HOTELS & RESORTS INC. (BHR) 10-Q for Q3, 2022","14185 DALLAS PARKWAY,DALLAS,TX,75254","https://auditchain.finance/analysis/QmSXqN53NQdo7DxhnQfh9CQzH32X6Z2NR9DqtdRf5itBcd"
"CNB FINANCIAL CORP/PA (CCNE) 10-Q for Q3, 2022","1 SOUTH SECOND STREET,CLEARFIELD,PA,16830","https://auditchain.finance/analysis/QmW4Tvgs2PDckSetV6GTAtQwoAEpgDSZfGG5Yqzt17d2Td"
"AGCO CORP /DE (AGCO) 10-Q for Q3, 2022","4205 RIVER GREEN PKWAY,DULUTH,GA,30096","https://auditchain.finance/analysis/QmVepfj9M6qzWX5PmvcRPN7q6rVk72jvpyPKx1GF7VR2e2"
"AGIOS PHARMACEUTICALS, INC. (AGIO) 10-Q for Q3, 2022","88 SIDNEY STREET,CAMBRIDGE,MA,02139","https://auditchain.finance/analysis/QmUrKAS84URiicQ1hJCTgQhZ6FB7CG8qDnbCbSEjEYPVP8"
"COCA-COLA CONSOLIDATED, INC. (COKE) 10-Q for Q3, 2022","4100 COCA COLA PLZ,CHARLOTTE,NC,28211","https://auditchain.finance/analysis/QmZ8dp765gYZJBStaNeCS7UQHkM6hmYAa7B5r6aRTqhoix"
"ATARA BIOTHERAPEUTICS, INC. (ATRA) 10-Q for Q3, 2022","2380 CONEJO SPECTRUM ST,THOUSAND OAKS,CA,91320","https://auditchain.finance/analysis/QmcnNgNYm3r6WdW6K7ESE2C1icDzrfgLSsDnzKwKYwDmN4"
"Codexis, Inc. (CDXS) 10-Q for Q3, 2022","200 PENOBSCOT DRIVE,REDWOOD CITY,CA,94063","https://auditchain.finance/analysis/QmVea52ZgfBVbAJaSwK15Vbwmcr1TwjyY2mZieNX9cBMHh"
"AIR LEASE CORPORATION (AL) 10-Q for Q3, 2022","2000 AVENUE OF THE STARS,LOS ANGELES,CA,90067","https://auditchain.finance/analysis/QmQzV9hkHGfUPPcNa73STuRpAqDB81KgnPV4jTysWi6Q5Y"
"Atkore Inc. (ATKR) 10-K for FY, 2022","16100 SOUTH LATHROP AVENUE,HARVEY,IL,60426","https://auditchain.finance/analysis/Qmc7bJZGSnmAYcLKcu8SReARRXuNXXo8HJTyBUu4vi5DbL"
"Air T, Inc. (AIRT) 10-Q for Q2, 2023","5930 BALSOM RIDGE ROAD,DENVER,NC,28037","https://auditchain.finance/analysis/QmeHCtMNsrKcHH2mSiV6XCXcGmQtPDYc8vApcZzVqGBwZv"
"AIRGAIN, INC. (AIRG) 10-Q for Q3, 2022","3611 VALLEY CENTRE DRIVE,SAN DIEGO,CA,92130","https://auditchain.finance/analysis/QmWuctDbfAk2R7Pw1a25ExkotNXtK7wAu7fbghoNYtRT5o"
"CLEAN COAL TECHNOLOGIES, INC. (CCTC) 10-Q for Q3, 2022","295 MADISON AVENUE (12TH FLOOR),NEW YORK,NY,10017","https://auditchain.finance/analysis/QmVQuZrQXTUzFohJKG3jCfGbEbSSmx7M6HmkEoaU4WNhN3"
"COLGATE-PALMOLIVE COMPANY (CL) 10-Q for Q3, 2022","300 PARK AVE,NEW YORK,NY,10022","https://auditchain.finance/analysis/QmPCLpNAZWqzT7W6Zgy7PTZovBtNkg2p2gfJRNUYDJxZXF"
"CLEAR CHANNEL OUTDOOR HOLDINGS, INC. (CCO) 10-Q for Q3, 2022","4830 NORTH LOOP 1604W, SUITE 111,SAN ANTONIO,TX,78249","https://auditchain.finance/analysis/QmWK3Z9MoKEicFZn2XJzFHJUd3czqAHfyLQvrXBMj3rpDN"
"Clearside Biomedical, Inc. (CLSD) 10-Q for Q3, 2022","900 NORTH POINT PARKWAY,ALPHARETTA,GA,30005","https://auditchain.finance/analysis/QmeBDA31d2tdktiDH6DZaiAY7omo5BVaMBRFTSEBSjNtbC"
"Clovis Oncology, Inc. (CLVS) 10-Q for Q3, 2022","5500 FLATIRON PARKWAY,BOULDER,CO,80301","https://auditchain.finance/analysis/Qmdd43qxPjtwEZfcTtgk74MfpDR1kSufzqzx6dYjFWmywM"
"AudioEye, Inc. (AEYE) 10-Q for Q3, 2022","5210 E. WILLIAMS CIRCLE,TUCSON,AZ,85711","https://auditchain.finance/analysis/QmWK52J79PATk2U63L1KD5n1qFarbZJAsw1ACiXWx2u8L1"
"COCRYSTAL PHARMA, INC. (COCP) 10-Q for Q3, 2022","19805 N. CREEK PARKWAY,BOTHELL,WA,98011","https://auditchain.finance/analysis/QmcFXjPhgdqjYzsVSohfLUrvtQAqfXCXSvU1kL6Wrgk6py"
"INPOINT COMMERCIAL REAL ESTATE INCOME, INC. (ICR PR A) 10-Q for Q3, 2022","2901 BUTTERFIELD ROAD,OAK BROOK,IL,60523","https://auditchain.finance/analysis/QmWGbUYPR78zx5pgJjmN5CDqK3mV9uwHnqfzAx18AMEmgu"
"CODORUS VALLEY BANCORP, INC. (CVLY) 10-Q for Q3, 2022","CODORUS VALLEY CORPORATE CENTER,YORK,PA,17403","https://auditchain.finance/analysis/QmemV6xy8GARWgA2Gky1MHZ5CXKupD4PjbVNrF1YZVY41j"
"Coherus BioSciences, Inc. (CHRS) 10-Q for Q3, 2022","C/O DENNIS M. LANFEAR,REDWOOD CITY,CA,94065","https://auditchain.finance/analysis/QmX49zHCF4Ncc5c55xCHGAGxjNEZjzXBmpdaNQxAz2TrEt"
"COLUMBIA SPORTSWEAR COMPANY (COLM) 10-Q for Q3, 2022","14375 NW SCIENCE PARK DRIVE,PORTLAND,OR,97229","https://auditchain.finance/analysis/QmW7J4bwg6L1FdUf5ajPNgKp1WrqUAaosXpNCPmeMDNFDM"
"COMCAST CORPORATION (CMCSA) 10-Q for Q3, 2022","ONE COMCAST CENTER,PHILADELPHIA,PA,19103-2838","https://auditchain.finance/analysis/QmXZbSFpfLyAvrL4pcH3go65uEx5jeT4mhFpi2TCGrPXdD"
"ALBANY INTERNATIONAL CORP. (AIN) 10-Q for Q3, 2022","216 AIRPORT DRIVE,ROCHESTER,NH,03867","https://auditchain.finance/analysis/QmWWNJg2TNSoXXvCdH5kZJnQJARuJjY5iCS5H4yT2m6NiE"
"COMMERCIAL VEHICLE GROUP, INC. (CVGI) 10-Q for Q3, 2022","7800 WALTON PARKWAY,NEW ALBANY,OH,43054","https://auditchain.finance/analysis/QmUK1hFmmtmmnx6DmBZ4WViHQwG1YNtFFanchow19uUaCR"
"COMMUNITY BANK SYSTEM, INC. (CBU) 10-Q for Q3, 2022","5790 WIDEWATERS PKWY,DEWITT,NY,13214","https://auditchain.finance/analysis/QmYPtnXTVzrJ2j65XA9jSMsDMfo76HsKNFfzdNcPX8FtGJ"
"COMMUNITY HEALTH SYSTEMS, INC. (CYH) 10-Q for Q3, 2022","4000 MERIDIAN BOULEVARD,FRANKLIN,TN,37067","https://auditchain.finance/analysis/QmYXatxX1fxnM5WVw3aZW1EhG2Ddkv1c8z1DTVkdbUdPe6"
"AVIAT NETWORKS, INC. (AVNW) 10-Q for Q1, 2023","200 PARKER DRIVE,AUSTIN,TX,78728","https://auditchain.finance/analysis/QmS7p1G59pHjdYcmcPyShKzpy4saHdzK3zc4F8YqCWdHTn"
"ALDEYRA THERAPEUTICS, INC. (ALDX) 10-Q for Q3, 2022","131 HARTWELL AVENUE,LEXINGTON,MA,02421","https://auditchain.finance/analysis/QmVJeFyffG9jHJkq3aTm6mFvrpww8jpLmVAUY1z6k7hRqV"
"Equitable Financial Life Insurance Company () 10-Q for Q3, 2022","1290 AVENUE OF THE AMERICAS,NEW YORK,NY,10104","https://auditchain.finance/analysis/QmZFaW8nrNSFYpNXqYsMtGo46JjjtQ7UZQYVSQ1fB3suJX"
"Air Transport Services Group, Inc. (ATSG) 10-Q for FY, 2022","145 HUNTER DR,WILMINGTON,OH,45177","https://auditchain.finance/analysis/QmTkxKXyCjYyJfYUoA9XX3LA4p9ZPwZAGWw99xpX9h43iy"
